feature,precision
"['Volume', 'UNRATENSA', 'HSN1F']",0.148148148
"['Volume', 'UNRATENSA', 'FEDFUNDS']",0.148148148
"['Volume', 'UNRATENSA', 'USSLIND']",0.090909091
"['Volume', 'UNRATENSA', 'TOTALSA']",0.105263158
"['Volume', 'UNRATENSA', 'UMCSENT']",0.111111111
"['Volume', 'UNRATENSA', '서울아파트매매가격지수']",0.194444444
"['Volume', 'UNRATENSA', 'AMBNS']",0.172413793
"['Volume', 'UNRATENSA', '자가주거비포함지수']",0.136363636
"['Volume', 'UNRATENSA', '자가주거비']",0.161290323
"['Volume', 'UNRATENSA', '수출물가지수']",0.148148148
"['Volume', 'UNRATENSA', 'EXJPUS']",0.192307692
"['Volume', 'UNRATENSA', 'EXKOUS']",0.071428571
"['Volume', 'UNRATENSA', 'EXCHUS']",0.148148148
"['Volume', 'UNRATENSA', 'XTEXVA01CNM667S']",0.111111111
"['Volume', 'UNRATENSA', '정책금리']",0.148148148
"['Volume', 'UNRATENSA', '통화량']",0.161290323
"['Volume', 'UNRATENSA', 'GACDFSA066MSFRBPHI']",0.1
"['Volume', 'UNRATENSA', 'XTIMVA01KRM667S']",0.142857143
"['Volume', 'UNRATENSA', 'KORPROINDMISMEI']",0.105263158
"['Volume', 'UNRATENSA', 'KORCPIALLMINMEI']",0.111111111
"['Volume', 'UNRATENSA', 'LRUNTTTTKRM156S']",0.222222222
"['Volume', 'UNRATENSA', '한국실업률']",0.166666667
"['Volume', 'UNRATENSA', 'IR3TCD01KRM156N']",0.19047619
"['Volume', 'UNRATENSA', '환율평균']",0.125
"['Volume', 'TCU', 'INDPRO']",0.133333333
"['Volume', 'TCU', 'PPIACO']",0.181818182
"['Volume', 'TCU', 'RMFSL']",0.125
"['Volume', 'TCU', 'CPIAUCSL']",0.1875
"['Volume', 'TCU', 'HOUST']",0.222222222
"['Volume', 'TCU', 'HSN1F']",0.125
"['Volume', 'TCU', 'FEDFUNDS']",0.194444444
"['Volume', 'TCU', 'USSLIND']",0
"['Volume', 'TCU', 'TOTALSA']",0.125
"['Volume', 'TCU', 'UMCSENT']",0
"['Volume', 'TCU', '서울아파트매매가격지수']",0.25
"['Volume', 'TCU', 'AMBNS']",0.1
"['Volume', 'TCU', '자가주거비포함지수']",0.105263158
"['Volume', 'TCU', '자가주거비']",0.1
"['Volume', 'TCU', '수출물가지수']",0.1
"['Volume', 'TCU', 'EXJPUS']",0.142857143
"['Volume', 'TCU', 'EXKOUS']",0.181818182
"['Volume', 'TCU', 'EXCHUS']",0.166666667
"['Volume', 'TCU', 'XTEXVA01CNM667S']",0.066666667
"['Volume', 'TCU', '정책금리']",0.157894737
"['Volume', 'TCU', '통화량']",0.105263158
"['Volume', 'TCU', 'GACDFSA066MSFRBPHI']",0.125
"['Volume', 'TCU', 'XTIMVA01KRM667S']",0.333333333
"['Volume', 'TCU', 'KORPROINDMISMEI']",0.052631579
"['Volume', 'TCU', 'KORCPIALLMINMEI']",0.058823529
"['Volume', 'TCU', 'LRUNTTTTKRM156S']",0.142857143
"['Volume', 'TCU', '한국실업률']",0.2
"['Volume', 'TCU', 'IR3TCD01KRM156N']",0.111111111
"['Volume', 'TCU', '환율평균']",0
"['Volume', 'INDPRO', 'PPIACO']",0.076923077
"['Volume', 'INDPRO', 'RMFSL']",0.125
"['Volume', 'INDPRO', 'CPIAUCSL']",0.193548387
"['Volume', 'INDPRO', 'HOUST']",0.222222222
"['Volume', 'INDPRO', 'HSN1F']",0.166666667
"['Volume', 'INDPRO', 'FEDFUNDS']",0.233333333
"['Volume', 'INDPRO', 'USSLIND']",0.066666667
"['Volume', 'INDPRO', 'TOTALSA']",0.076923077
"['Volume', 'INDPRO', 'UMCSENT']",0.071428571
"['Volume', 'INDPRO', '서울아파트매매가격지수']",0.095238095
"['Volume', 'INDPRO', 'AMBNS']",0.1
"['Volume', 'INDPRO', '자가주거비포함지수']",0.166666667
"['Volume', 'INDPRO', '자가주거비']",0.157894737
"['Volume', 'INDPRO', '수출물가지수']",0.117647059
"['Volume', 'INDPRO', 'EXJPUS']",0.178571429
"['Volume', 'INDPRO', 'EXKOUS']",0.090909091
"['Volume', 'INDPRO', 'EXCHUS']",0.181818182
"['Volume', 'INDPRO', 'XTEXVA01CNM667S']",0.083333333
"['Volume', 'INDPRO', '정책금리']",0.133333333
"['Volume', 'INDPRO', '통화량']",0.166666667
"['Volume', 'INDPRO', 'GACDFSA066MSFRBPHI']",0.2
"['Volume', 'INDPRO', 'XTIMVA01KRM667S']",0.083333333
"['Volume', 'INDPRO', 'KORPROINDMISMEI']",0.117647059
"['Volume', 'INDPRO', 'KORCPIALLMINMEI']",0.157894737
"['Volume', 'INDPRO', 'LRUNTTTTKRM156S']",0.133333333
"['Volume', 'INDPRO', '한국실업률']",0.1
"['Volume', 'INDPRO', 'IR3TCD01KRM156N']",0.176470588
"['Volume', 'INDPRO', '환율평균']",0
"['Volume', 'PPIACO', 'RMFSL']",0.166666667
"['Volume', 'PPIACO', 'CPIAUCSL']",0.194444444
"['Volume', 'PPIACO', 'HOUST']",0.233333333
"['Volume', 'PPIACO', 'HSN1F']",0.2
"['Volume', 'PPIACO', 'FEDFUNDS']",0.2
"['Volume', 'PPIACO', 'USSLIND']",0.090909091
"['Volume', 'PPIACO', 'TOTALSA']",0.1875
"['Volume', 'PPIACO', 'UMCSENT']",0.2
"['Volume', 'PPIACO', '서울아파트매매가격지수']",0.19047619
"['Volume', 'PPIACO', 'AMBNS']",0.153846154
"['Volume', 'PPIACO', '자가주거비포함지수']",0.148148148
"['Volume', 'PPIACO', '자가주거비']",0.166666667
"['Volume', 'PPIACO', '수출물가지수']",0.2
"['Volume', 'PPIACO', 'EXJPUS']",0.206896552
"['Volume', 'PPIACO', 'EXKOUS']",0.090909091
"['Volume', 'PPIACO', 'EXCHUS']",0.2
"['Volume', 'PPIACO', 'XTEXVA01CNM667S']",0
"['Volume', 'PPIACO', '정책금리']",0.12
"['Volume', 'PPIACO', '통화량']",0.172413793
"['Volume', 'PPIACO', 'GACDFSA066MSFRBPHI']",0
"['Volume', 'PPIACO', 'XTIMVA01KRM667S']",0.214285714
"['Volume', 'PPIACO', 'KORPROINDMISMEI']",0.052631579
"['Volume', 'PPIACO', 'KORCPIALLMINMEI']",0.15625
"['Volume', 'PPIACO', 'LRUNTTTTKRM156S']",0
"['Volume', 'PPIACO', '한국실업률']",0
"['Volume', 'PPIACO', 'IR3TCD01KRM156N']",0.166666667
"['Volume', 'PPIACO', '환율평균']",0.181818182
"['Volume', 'RMFSL', 'CPIAUCSL']",0.212121212
"['Volume', 'RMFSL', 'HOUST']",0.185185185
"['Volume', 'RMFSL', 'HSN1F']",0.125
"['Volume', 'RMFSL', 'FEDFUNDS']",0.055555556
"['Volume', 'RMFSL', 'USSLIND']",0.2
"['Volume', 'RMFSL', 'TOTALSA']",0.142857143
"['Volume', 'RMFSL', 'UMCSENT']",0
"['Volume', 'RMFSL', '서울아파트매매가격지수']",0.25
"['Volume', 'RMFSL', 'AMBNS']",0.16
"['Volume', 'RMFSL', '자가주거비포함지수']",0.12
"['Volume', 'RMFSL', '자가주거비']",0.08
"['Volume', 'RMFSL', '수출물가지수']",0.111111111
"['Volume', 'RMFSL', 'EXJPUS']",0.1
"['Volume', 'RMFSL', 'EXKOUS']",0.2
"['Volume', 'RMFSL', 'EXCHUS']",0.333333333
"['Volume', 'RMFSL', 'XTEXVA01CNM667S']",0.071428571
"['Volume', 'RMFSL', '정책금리']",0.1
"['Volume', 'RMFSL', '통화량']",0.130434783
"['Volume', 'RMFSL', 'GACDFSA066MSFRBPHI']",0.142857143
"['Volume', 'RMFSL', 'XTIMVA01KRM667S']",0.222222222
"['Volume', 'RMFSL', 'KORPROINDMISMEI']",0.161290323
"['Volume', 'RMFSL', 'KORCPIALLMINMEI']",0.185185185
"['Volume', 'RMFSL', 'LRUNTTTTKRM156S']",0.25
"['Volume', 'RMFSL', '한국실업률']",0.25
"['Volume', 'RMFSL', 'IR3TCD01KRM156N']",0.15
"['Volume', 'RMFSL', '환율평균']",0.2
"['Volume', 'CPIAUCSL', 'HOUST']",0.176470588
"['Volume', 'CPIAUCSL', 'HSN1F']",0.2
"['Volume', 'CPIAUCSL', 'FEDFUNDS']",0.194444444
"['Volume', 'CPIAUCSL', 'USSLIND']",0.2
"['Volume', 'CPIAUCSL', 'TOTALSA']",0.194444444
"['Volume', 'CPIAUCSL', 'UMCSENT']",0.194444444
"['Volume', 'CPIAUCSL', '서울아파트매매가격지수']",0.194444444
"['Volume', 'CPIAUCSL', 'AMBNS']",0.194444444
"['Volume', 'CPIAUCSL', '자가주거비포함지수']",0.194444444
"['Volume', 'CPIAUCSL', '자가주거비']",0.176470588
"['Volume', 'CPIAUCSL', '수출물가지수']",0.194444444
"['Volume', 'CPIAUCSL', 'EXJPUS']",0.194444444
"['Volume', 'CPIAUCSL', 'EXKOUS']",0.181818182
"['Volume', 'CPIAUCSL', 'EXCHUS']",0.151515152
"['Volume', 'CPIAUCSL', 'XTEXVA01CNM667S']",0.147058824
"['Volume', 'CPIAUCSL', '정책금리']",0.171428571
"['Volume', 'CPIAUCSL', '통화량']",0.171428571
"['Volume', 'CPIAUCSL', 'GACDFSA066MSFRBPHI']",0.1875
"['Volume', 'CPIAUCSL', 'XTIMVA01KRM667S']",0.21875
"['Volume', 'CPIAUCSL', 'KORPROINDMISMEI']",0.181818182
"['Volume', 'CPIAUCSL', 'KORCPIALLMINMEI']",0.194444444
"['Volume', 'CPIAUCSL', 'LRUNTTTTKRM156S']",0.171428571
"['Volume', 'CPIAUCSL', '한국실업률']",0.173913043
"['Volume', 'CPIAUCSL', 'IR3TCD01KRM156N']",0.194444444
"['Volume', 'CPIAUCSL', '환율평균']",0.171428571
"['Volume', 'HOUST', 'HSN1F']",0.214285714
"['Volume', 'HOUST', 'FEDFUNDS']",0.212121212
"['Volume', 'HOUST', 'USSLIND']",0.172413793
"['Volume', 'HOUST', 'TOTALSA']",0.206896552
"['Volume', 'HOUST', 'UMCSENT']",0.206896552
"['Volume', 'HOUST', '서울아파트매매가격지수']",0.205882353
"['Volume', 'HOUST', 'AMBNS']",0.225806452
"['Volume', 'HOUST', '자가주거비포함지수']",0.193548387
"['Volume', 'HOUST', '자가주거비']",0.21875
"['Volume', 'HOUST', '수출물가지수']",0.172413793
"['Volume', 'HOUST', 'EXJPUS']",0.193548387
"['Volume', 'HOUST', 'EXKOUS']",0.2
"['Volume', 'HOUST', 'EXCHUS']",0.172413793
"['Volume', 'HOUST', 'XTEXVA01CNM667S']",0.208333333
"['Volume', 'HOUST', '정책금리']",0.225806452
"['Volume', 'HOUST', '통화량']",0.193548387
"['Volume', 'HOUST', 'GACDFSA066MSFRBPHI']",0.153846154
"['Volume', 'HOUST', 'XTIMVA01KRM667S']",0.2
"['Volume', 'HOUST', 'KORPROINDMISMEI']",0.193548387
"['Volume', 'HOUST', 'KORCPIALLMINMEI']",0.193548387
"['Volume', 'HOUST', 'LRUNTTTTKRM156S']",0.225806452
"['Volume', 'HOUST', '한국실업률']",0.2
"['Volume', 'HOUST', 'IR3TCD01KRM156N']",0.193548387
"['Volume', 'HOUST', '환율평균']",0.206896552
"['Volume', 'HSN1F', 'FEDFUNDS']",0.133333333
"['Volume', 'HSN1F', 'USSLIND']",0.142857143
"['Volume', 'HSN1F', 'TOTALSA']",0.148148148
"['Volume', 'HSN1F', 'UMCSENT']",0.111111111
"['Volume', 'HSN1F', '서울아파트매매가격지수']",0.194444444
"['Volume', 'HSN1F', 'AMBNS']",0.176470588
"['Volume', 'HSN1F', '자가주거비포함지수']",0.161290323
"['Volume', 'HSN1F', '자가주거비']",0.15625
"['Volume', 'HSN1F', '수출물가지수']",0.153846154
"['Volume', 'HSN1F', 'EXJPUS']",0.212121212
"['Volume', 'HSN1F', 'EXKOUS']",0.153846154
"['Volume', 'HSN1F', 'EXCHUS']",0.115384615
"['Volume', 'HSN1F', 'XTEXVA01CNM667S']",0.0625
"['Volume', 'HSN1F', '정책금리']",0.15625
"['Volume', 'HSN1F', '통화량']",0.161290323
"['Volume', 'HSN1F', 'GACDFSA066MSFRBPHI']",0.166666667
"['Volume', 'HSN1F', 'XTIMVA01KRM667S']",0.166666667
"['Volume', 'HSN1F', 'KORPROINDMISMEI']",0.161290323
"['Volume', 'HSN1F', 'KORCPIALLMINMEI']",0.161290323
"['Volume', 'HSN1F', 'LRUNTTTTKRM156S']",0.166666667
"['Volume', 'HSN1F', '한국실업률']",0.19047619
"['Volume', 'HSN1F', 'IR3TCD01KRM156N']",0.16
"['Volume', 'HSN1F', '환율평균']",0.125
"['Volume', 'FEDFUNDS', 'USSLIND']",0.185185185
"['Volume', 'FEDFUNDS', 'TOTALSA']",0.161290323
"['Volume', 'FEDFUNDS', 'UMCSENT']",0.214285714
"['Volume', 'FEDFUNDS', '서울아파트매매가격지수']",0.194444444
"['Volume', 'FEDFUNDS', 'AMBNS']",0.2
"['Volume', 'FEDFUNDS', '자가주거비포함지수']",0.176470588
"['Volume', 'FEDFUNDS', '자가주거비']",0.15
"['Volume', 'FEDFUNDS', '수출물가지수']",0.157894737
"['Volume', 'FEDFUNDS', 'EXJPUS']",0.206896552
"['Volume', 'FEDFUNDS', 'EXKOUS']",0.214285714
"['Volume', 'FEDFUNDS', 'EXCHUS']",0.185185185
"['Volume', 'FEDFUNDS', 'XTEXVA01CNM667S']",0.166666667
"['Volume', 'FEDFUNDS', '정책금리']",0.178571429
"['Volume', 'FEDFUNDS', '통화량']",0.15
"['Volume', 'FEDFUNDS', 'GACDFSA066MSFRBPHI']",0.111111111
"['Volume', 'FEDFUNDS', 'XTIMVA01KRM667S']",0.21875
"['Volume', 'FEDFUNDS', 'KORPROINDMISMEI']",0.205882353
"['Volume', 'FEDFUNDS', 'KORCPIALLMINMEI']",0.166666667
"['Volume', 'FEDFUNDS', 'LRUNTTTTKRM156S']",0.136363636
"['Volume', 'FEDFUNDS', '한국실업률']",0.173913043
"['Volume', 'FEDFUNDS', 'IR3TCD01KRM156N']",0.25
"['Volume', 'FEDFUNDS', '환율평균']",0.21875
"['Volume', 'USSLIND', 'TOTALSA']",0.133333333
"['Volume', 'USSLIND', 'UMCSENT']",0
"['Volume', 'USSLIND', '서울아파트매매가격지수']",0.1
"['Volume', 'USSLIND', 'AMBNS']",0.083333333
"['Volume', 'USSLIND', '자가주거비포함지수']",0.111111111
"['Volume', 'USSLIND', '자가주거비']",0.111111111
"['Volume', 'USSLIND', '수출물가지수']",0.133333333
"['Volume', 'USSLIND', 'EXJPUS']",0.208333333
"['Volume', 'USSLIND', 'EXKOUS']",0.1
"['Volume', 'USSLIND', 'EXCHUS']",0.176470588
"['Volume', 'USSLIND', 'XTEXVA01CNM667S']",0
"['Volume', 'USSLIND', '정책금리']",0.105263158
"['Volume', 'USSLIND', '통화량']",0.105263158
"['Volume', 'USSLIND', 'GACDFSA066MSFRBPHI']",0
"['Volume', 'USSLIND', 'XTIMVA01KRM667S']",0.25
"['Volume', 'USSLIND', 'KORPROINDMISMEI']",0.086956522
"['Volume', 'USSLIND', 'KORCPIALLMINMEI']",0.105263158
"['Volume', 'USSLIND', 'LRUNTTTTKRM156S']",0.090909091
"['Volume', 'USSLIND', '한국실업률']",0.25
"['Volume', 'USSLIND', 'IR3TCD01KRM156N']",0.227272727
"['Volume', 'USSLIND', '환율평균']",0.083333333
"['Volume', 'TOTALSA', 'UMCSENT']",0.083333333
"['Volume', 'TOTALSA', '서울아파트매매가격지수']",0.194444444
"['Volume', 'TOTALSA', 'AMBNS']",0.185185185
"['Volume', 'TOTALSA', '자가주거비포함지수']",0.125
"['Volume', 'TOTALSA', '자가주거비']",0.225806452
"['Volume', 'TOTALSA', '수출물가지수']",0.133333333
"['Volume', 'TOTALSA', 'EXJPUS']",0.15
"['Volume', 'TOTALSA', 'EXKOUS']",0.083333333
"['Volume', 'TOTALSA', 'EXCHUS']",0.142857143
"['Volume', 'TOTALSA', 'XTEXVA01CNM667S']",0.133333333
"['Volume', 'TOTALSA', '정책금리']",0.214285714
"['Volume', 'TOTALSA', '통화량']",0.192307692
"['Volume', 'TOTALSA', 'GACDFSA066MSFRBPHI']",0.083333333
"['Volume', 'TOTALSA', 'XTIMVA01KRM667S']",0.181818182
"['Volume', 'TOTALSA', 'KORPROINDMISMEI']",0.083333333
"['Volume', 'TOTALSA', 'KORCPIALLMINMEI']",0.206896552
"['Volume', 'TOTALSA', 'LRUNTTTTKRM156S']",0.166666667
"['Volume', 'TOTALSA', '한국실업률']",0.133333333
"['Volume', 'TOTALSA', 'IR3TCD01KRM156N']",0.25
"['Volume', 'TOTALSA', '환율평균']",0.133333333
"['Volume', 'UMCSENT', '서울아파트매매가격지수']",0.222222222
"['Volume', 'UMCSENT', 'AMBNS']",0.192307692
"['Volume', 'UMCSENT', '자가주거비포함지수']",0.172413793
"['Volume', 'UMCSENT', '자가주거비']",0.194444444
"['Volume', 'UMCSENT', '수출물가지수']",0.133333333
"['Volume', 'UMCSENT', 'EXJPUS']",0.212121212
"['Volume', 'UMCSENT', 'EXKOUS']",0.142857143
"['Volume', 'UMCSENT', 'EXCHUS']",0.15
"['Volume', 'UMCSENT', 'XTEXVA01CNM667S']",0
"['Volume', 'UMCSENT', '정책금리']",0.2
"['Volume', 'UMCSENT', '통화량']",0.212121212
"['Volume', 'UMCSENT', 'GACDFSA066MSFRBPHI']",0.142857143
"['Volume', 'UMCSENT', 'XTIMVA01KRM667S']",0.2
"['Volume', 'UMCSENT', 'KORPROINDMISMEI']",0.214285714
"['Volume', 'UMCSENT', 'KORCPIALLMINMEI']",0.172413793
"['Volume', 'UMCSENT', 'LRUNTTTTKRM156S']",0.153846154
"['Volume', 'UMCSENT', '한국실업률']",0.2
"['Volume', 'UMCSENT', 'IR3TCD01KRM156N']",0.2
"['Volume', 'UMCSENT', '환율평균']",0.12
"['Volume', '서울아파트매매가격지수', 'AMBNS']",0.130434783
"['Volume', '서울아파트매매가격지수', '자가주거비포함지수']",0.125
"['Volume', '서울아파트매매가격지수', '자가주거비']",0.16
"['Volume', '서울아파트매매가격지수', '수출물가지수']",0.157894737
"['Volume', '서울아파트매매가격지수', 'EXJPUS']",0.194444444
"['Volume', '서울아파트매매가격지수', 'EXKOUS']",0.222222222
"['Volume', '서울아파트매매가격지수', 'EXCHUS']",0.1875
"['Volume', '서울아파트매매가격지수', 'XTEXVA01CNM667S']",0.19047619
"['Volume', '서울아파트매매가격지수', '정책금리']",0.125
"['Volume', '서울아파트매매가격지수', '통화량']",0.153846154
"['Volume', '서울아파트매매가격지수', 'GACDFSA066MSFRBPHI']",0.142857143
"['Volume', '서울아파트매매가격지수', 'XTIMVA01KRM667S']",0.25
"['Volume', '서울아파트매매가격지수', 'KORPROINDMISMEI']",0.1875
"['Volume', '서울아파트매매가격지수', 'KORCPIALLMINMEI']",0.125
"['Volume', '서울아파트매매가격지수', 'LRUNTTTTKRM156S']",0
"['Volume', '서울아파트매매가격지수', '한국실업률']",0.2
"['Volume', '서울아파트매매가격지수', 'IR3TCD01KRM156N']",0.217391304
"['Volume', '서울아파트매매가격지수', '환율평균']",0.272727273
"['Volume', 'AMBNS', '자가주거비포함지수']",0.212121212
"['Volume', 'AMBNS', '자가주거비']",0.193548387
"['Volume', 'AMBNS', '수출물가지수']",0.157894737
"['Volume', 'AMBNS', 'EXJPUS']",0.233333333
"['Volume', 'AMBNS', 'EXKOUS']",0.117647059
"['Volume', 'AMBNS', 'EXCHUS']",0.148148148
"['Volume', 'AMBNS', 'XTEXVA01CNM667S']",0.076923077
"['Volume', 'AMBNS', '정책금리']",0.2
"['Volume', 'AMBNS', '통화량']",0.172413793
"['Volume', 'AMBNS', 'GACDFSA066MSFRBPHI']",0.1
"['Volume', 'AMBNS', 'XTIMVA01KRM667S']",0.25
"['Volume', 'AMBNS', 'KORPROINDMISMEI']",0.148148148
"['Volume', 'AMBNS', 'KORCPIALLMINMEI']",0.166666667
"['Volume', 'AMBNS', 'LRUNTTTTKRM156S']",0.111111111
"['Volume', 'AMBNS', '한국실업률']",0.222222222
"['Volume', 'AMBNS', 'IR3TCD01KRM156N']",0.178571429
"['Volume', 'AMBNS', '환율평균']",0.1
"['Volume', '자가주거비포함지수', '자가주거비']",0.178571429
"['Volume', '자가주거비포함지수', '수출물가지수']",0.176470588
"['Volume', '자가주거비포함지수', 'EXJPUS']",0.24
"['Volume', '자가주거비포함지수', 'EXKOUS']",0.222222222
"['Volume', '자가주거비포함지수', 'EXCHUS']",0.136363636
"['Volume', '자가주거비포함지수', 'XTEXVA01CNM667S']",0.111111111
"['Volume', '자가주거비포함지수', '정책금리']",0.192307692
"['Volume', '자가주거비포함지수', '통화량']",0.153846154
"['Volume', '자가주거비포함지수', 'GACDFSA066MSFRBPHI']",0.142857143
"['Volume', '자가주거비포함지수', 'XTIMVA01KRM667S']",0.1875
"['Volume', '자가주거비포함지수', 'KORPROINDMISMEI']",0.157894737
"['Volume', '자가주거비포함지수', 'KORCPIALLMINMEI']",0.111111111
"['Volume', '자가주거비포함지수', 'LRUNTTTTKRM156S']",0.2
"['Volume', '자가주거비포함지수', '한국실업률']",0.19047619
"['Volume', '자가주거비포함지수', 'IR3TCD01KRM156N']",0.272727273
"['Volume', '자가주거비포함지수', '환율평균']",0.176470588
"['Volume', '자가주거비', '수출물가지수']",0.227272727
"['Volume', '자가주거비', 'EXJPUS']",0.206896552
"['Volume', '자가주거비', 'EXKOUS']",0.173913043
"['Volume', '자가주거비', 'EXCHUS']",0.142857143
"['Volume', '자가주거비', 'XTEXVA01CNM667S']",0.105263158
"['Volume', '자가주거비', '정책금리']",0.2
"['Volume', '자가주거비', '통화량']",0.178571429
"['Volume', '자가주거비', 'GACDFSA066MSFRBPHI']",0.142857143
"['Volume', '자가주거비', 'XTIMVA01KRM667S']",0.277777778
"['Volume', '자가주거비', 'KORPROINDMISMEI']",0.153846154
"['Volume', '자가주거비', 'KORCPIALLMINMEI']",0.192307692
"['Volume', '자가주거비', 'LRUNTTTTKRM156S']",0.166666667
"['Volume', '자가주거비', '한국실업률']",0.181818182
"['Volume', '자가주거비', 'IR3TCD01KRM156N']",0.260869565
"['Volume', '자가주거비', '환율평균']",0.176470588
"['Volume', '수출물가지수', 'EXJPUS']",0.192307692
"['Volume', '수출물가지수', 'EXKOUS']",0.125
"['Volume', '수출물가지수', 'EXCHUS']",0.133333333
"['Volume', '수출물가지수', 'XTEXVA01CNM667S']",0.076923077
"['Volume', '수출물가지수', '정책금리']",0.185185185
"['Volume', '수출물가지수', '통화량']",0.19047619
"['Volume', '수출물가지수', 'GACDFSA066MSFRBPHI']",0.181818182
"['Volume', '수출물가지수', 'XTIMVA01KRM667S']",0.153846154
"['Volume', '수출물가지수', 'KORPROINDMISMEI']",0.1875
"['Volume', '수출물가지수', 'KORCPIALLMINMEI']",0.176470588
"['Volume', '수출물가지수', 'LRUNTTTTKRM156S']",0.25
"['Volume', '수출물가지수', '한국실업률']",0.142857143
"['Volume', '수출물가지수', 'IR3TCD01KRM156N']",0.235294118
"['Volume', '수출물가지수', '환율평균']",0.105263158
"['Volume', 'EXJPUS', 'EXKOUS']",0.208333333
"['Volume', 'EXJPUS', 'EXCHUS']",0.222222222
"['Volume', 'EXJPUS', 'XTEXVA01CNM667S']",0.142857143
"['Volume', 'EXJPUS', '정책금리']",0.142857143
"['Volume', 'EXJPUS', '통화량']",0.24
"['Volume', 'EXJPUS', 'GACDFSA066MSFRBPHI']",0.153846154
"['Volume', 'EXJPUS', 'XTIMVA01KRM667S']",0.214285714
"['Volume', 'EXJPUS', 'KORPROINDMISMEI']",0.185185185
"['Volume', 'EXJPUS', 'KORCPIALLMINMEI']",0.142857143
"['Volume', 'EXJPUS', 'LRUNTTTTKRM156S']",0.176470588
"['Volume', 'EXJPUS', '한국실업률']",0.210526316
"['Volume', 'EXJPUS', 'IR3TCD01KRM156N']",0.227272727
"['Volume', 'EXJPUS', '환율평균']",0.2
"['Volume', 'EXKOUS', 'EXCHUS']",0.214285714
"['Volume', 'EXKOUS', 'XTEXVA01CNM667S']",0.117647059
"['Volume', 'EXKOUS', '정책금리']",0.12
"['Volume', 'EXKOUS', '통화량']",0.176470588
"['Volume', 'EXKOUS', 'GACDFSA066MSFRBPHI']",0.25
"['Volume', 'EXKOUS', 'XTIMVA01KRM667S']",0.333333333
"['Volume', 'EXKOUS', 'KORPROINDMISMEI']",0.142857143
"['Volume', 'EXKOUS', 'KORCPIALLMINMEI']",0.1875
"['Volume', 'EXKOUS', 'LRUNTTTTKRM156S']",0
"['Volume', 'EXKOUS', '한국실업률']",0.1
"['Volume', 'EXKOUS', 'IR3TCD01KRM156N']",0.2
"['Volume', 'EXKOUS', '환율평균']",0.181818182
"['Volume', 'EXCHUS', 'XTEXVA01CNM667S']",0.142857143
"['Volume', 'EXCHUS', '정책금리']",0.111111111
"['Volume', 'EXCHUS', '통화량']",0.133333333
"['Volume', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0.142857143
"['Volume', 'EXCHUS', 'XTIMVA01KRM667S']",0.1875
"['Volume', 'EXCHUS', 'KORPROINDMISMEI']",0.161290323
"['Volume', 'EXCHUS', 'KORCPIALLMINMEI']",0.117647059
"['Volume', 'EXCHUS', 'LRUNTTTTKRM156S']",0.25
"['Volume', 'EXCHUS', '한국실업률']",0.166666667
"['Volume', 'EXCHUS', 'IR3TCD01KRM156N']",0.130434783
"['Volume', 'EXCHUS', '환율평균']",0.307692308
"['Volume', 'XTEXVA01CNM667S', '정책금리']",0.12
"['Volume', 'XTEXVA01CNM667S', '통화량']",0.125
"['Volume', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0.1
"['Volume', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0.071428571
"['Volume', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0.117647059
"['Volume', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0.111111111
"['Volume', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0.181818182
"['Volume', 'XTEXVA01CNM667S', '한국실업률']",0.083333333
"['Volume', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0.157894737
"['Volume', 'XTEXVA01CNM667S', '환율평균']",0.0625
"['Volume', '정책금리', '통화량']",0.178571429
"['Volume', '정책금리', 'GACDFSA066MSFRBPHI']",0.153846154
"['Volume', '정책금리', 'XTIMVA01KRM667S']",0.161290323
"['Volume', '정책금리', 'KORPROINDMISMEI']",0.161290323
"['Volume', '정책금리', 'KORCPIALLMINMEI']",0.178571429
"['Volume', '정책금리', 'LRUNTTTTKRM156S']",0.151515152
"['Volume', '정책금리', '한국실업률']",0.173913043
"['Volume', '정책금리', 'IR3TCD01KRM156N']",0.24
"['Volume', '정책금리', '환율평균']",0.176470588
"['Volume', '통화량', 'GACDFSA066MSFRBPHI']",0.2
"['Volume', '통화량', 'XTIMVA01KRM667S']",0.25
"['Volume', '통화량', 'KORPROINDMISMEI']",0.2
"['Volume', '통화량', 'KORCPIALLMINMEI']",0.148148148
"['Volume', '통화량', 'LRUNTTTTKRM156S']",0.19047619
